question_title,answer_url,question_url,author_name,fans_count,created_time,updated_time,comment_count,voteup_count,content
为什么说新型冠状病毒比当年的非典更厉害？,https://www.zhihu.com/question/373361873/answer/2027356584,https://www.zhihu.com/question/373361873,深夜科普君,37,2021-07-29T10:48:52.000Z,2021-07-29T10:48:52.000Z,1,3,"不管是2003年的非典以及2012的莫尔斯中东综合呼吸症,它们都同属冠状病毒这一分支，迄今为止，人类共发现的冠状病毒就有不下20多种。其中可以传染人的就有7种。对于冠状病毒这个大家族，在自然界中可谓是非常常见的，需要特别声明的是，冠状病毒它仅会在脊椎动物中发生感染，像我们常说的猪猫狗鼠以及人等。人们对于它的了解，不像鼠疫和天花那样有着上千年的历史。自1965年来，人类首次在显微镜下发现了它。他就像一个需要时时注意的小孩子。既调皮又捣蛋。起初发现他时，也还只是个初出茅庐的小孩子，当时也只是会在一些哺乳类动物和鸟类之间传播，就是放在整个20世纪也就只出现了两种可以传染给人的冠状病毒，它们分别是HCoV-OC43和HCoV-229E，关于这两个小家伙你们也不需要记，因为我在网上能找到的对于它们的记载可谓是少之又少，就连百科上也只是把它们标注为普通感冒类的病毒。直至，2002年11月, 非典的出现，第一个真正具有致命性的且可以感染人的冠状病毒。让人们感到惊慌失措。于中国广东顺德首发，在极短的时间内，就席卷到了全球30多个国家，夺去了近10%感染者的生命，仅在中国就有至少五千多例的感染患者。2004年的NL63以及2005年的HKU1，就在人们怀疑这两个病毒怕不是冠状大家族，派来试探我们的吧，由于极低的传播能力以及致死率，也并未引起多大波澜。时隔10年，在继烈性传染病非典之后，一种名叫莫尔斯的新型冠状病毒，于2012年在中东大规模爆发了，并漂洋过海来到了韩国，在此后，感染人数就达到两千四百多例，病死率约为34.5%。在接下来的时间里，就是我们所熟知的2019新型冠状肺炎了。其实相比较前两者，新型冠状肺炎的致死率从全球通报的数据来看是远远低于前两者的，但又为何会在医疗条件还比较完善的今天呢。不仅在一些国家大面积蔓延，还出现了多次的失控局面。相对传播能力来看：与非典的近距离感染不同，此次的新型冠状肺炎的感染能力很明显是得到了加强。此外更要命的是，这家伙更懂得隐藏自己。大多数的无症状感染者，无疑是给防疫工作增加了一道道难题。从遗传性质来看。具有稳定性的dna病毒，像我们所熟悉的天花和乙肝病毒，更容易让我们找出破绽，但很遗憾的是，此次的冠状病毒，是与狂犬病，埃博拉以及汉坦病毒同属一梯队的rna病毒。RNA病毒不仅具有超高得智商而且更具突变性。它会随着环境而发生突变，仅在印度就发生了多种变异。而变异就意味着更具耐药性。但就目前接种的报告数据来看，中国的疫苗目前还是比较强悍的，这点就应该值得国人骄傲。最后一点我想说的，看到中国所取到的成就。有些国家偏要睁眼瞎，就连我们的作业也懒得抄。至于是谁，我也懒得说了。其实相比较新冠肺炎来说，大家不必过于惊慌，在人类漫长的历史中新冠肺炎绝不能算做是最可怕的对手，像天花、疟疾、麻疹等，一个个牛逼闪闪的，最终还不是被我们人类一一化解了。"
为什么说新型冠状病毒比当年的非典更厉害？,https://www.zhihu.com/question/373361873/answer/1028681302,https://www.zhihu.com/question/373361873,口隹,3,2020-02-21T05:27:50.000Z,2020-02-21T05:27:50.000Z,1,3,因为传播率高，消息泄露得晚，且封城得晚。扩散范围大了。其实一切的偶然往往是必然的，刚开始无人能管，你管就有人讲你小题大做，传谣扰乱社会秩序，（事实上也是这样），所以不到一定程度没多少人敢做这出头鸟。最主要是这个新病毒的传播率要高于非典。
为什么说新型冠状病毒比当年的非典更厉害？,https://www.zhihu.com/question/373361873/answer/1083160402,https://www.zhihu.com/question/373361873,Virgin mojito,11,2020-03-16T11:54:09.000Z,2020-03-16T11:54:09.000Z,0,1,因为SARI的传染性比SARS强
为什么说新型冠状病毒比当年的非典更厉害？,https://www.zhihu.com/question/373361873/answer/2759300336,https://www.zhihu.com/question/373361873,Cloud 9,0,2022-11-15T03:41:37.000Z,2022-11-15T03:44:16.000Z,0,0,新型冠状病毒肺炎（COVID-19）引起的病理生理学变化及其发病机制
请非典亲历者来讲讲当初怎么活下来的？,https://www.zhihu.com/question/367326734/answer/982025671,https://www.zhihu.com/question/367326734,空空如也,14375,2020-01-21T18:39:14.000Z,2020-01-22T15:51:57.000Z,0,27,转发侵删个人觉得写的还是很真实的http://reader.s-reader.com/article/08/3858335.html?l=8153558ae59d96679df8ec8970ed9971&ft_size=&site_id=2018
非典之后，那些因为使用大量激素治疗（保命）导致股骨头坏死（激素治疗的副作用）的非典患者们怎么样了？,https://www.zhihu.com/question/19897476/answer/99870634,https://www.zhihu.com/question/19897476,神农氏,9,2016-05-09T11:40:31.000Z,2016-05-09T11:40:31.000Z,10,66,之前看过一本书是根据真实经历改编的，写的就是一个医生感染了非典后的生活与爱情，觉得很感动也很艰难。于是稍微关注了这个问题，发现很多因为激素的副作用存活下来的人们多半成为了社会的边缘性人物，政府不管，家人多因为治疗已倾家荡产也无能为力，生活也完全无法自理，因为除了股骨头坏死，还会有肺功能的损坏，免疫系统的损坏，以及心血管系统的影响，还有会形成易骨折体质。严重的会导致精神失常。看了这些影响就知道，政府不管的话，这些人根本没有办法正常生活。
非典之后，那些因为使用大量激素治疗（保命）导致股骨头坏死（激素治疗的副作用）的非典患者们怎么样了？,https://www.zhihu.com/question/19897476/answer/13881896,https://www.zhihu.com/question/19897476,冰寒,433552,2012-02-18T15:40:19.000Z,2012-02-18T15:40:19.000Z,3,23,媒体报道过一次。丧失了劳动能力，如今无人再问起，政府也不管，总之，很惨。
非典之后，那些因为使用大量激素治疗（保命）导致股骨头坏死（激素治疗的副作用）的非典患者们怎么样了？,https://www.zhihu.com/question/19897476/answer/88906710,https://www.zhihu.com/question/19897476,知乎用户,901,2016-03-02T07:26:12.000Z,2016-03-02T07:26:12.000Z,0,4,应该还会伴随老年痴呆症，现在年轻还看不出来。
非典之后，那些因为使用大量激素治疗（保命）导致股骨头坏死（激素治疗的副作用）的非典患者们怎么样了？,https://www.zhihu.com/question/19897476/answer/22359845,https://www.zhihu.com/question/19897476,般若宁,15,2014-02-11T04:55:51.000Z,2014-02-11T04:55:51.000Z,2,2,激素治疗会带来非常大的副作用，对此，感到心痛。
非典之后，那些因为使用大量激素治疗（保命）导致股骨头坏死（激素治疗的副作用）的非典患者们怎么样了？,https://www.zhihu.com/question/19897476/answer/801665977,https://www.zhihu.com/question/19897476,朱一军,2,2019-08-25T02:30:37.000Z,2019-08-25T02:30:37.000Z,12,3,非典这类病毒，根本不应该用激素药物
03 年中国非典和 15 年韩国 MERS，两国的处理有何不同，其效果如何？,https://www.zhihu.com/question/30843754/answer/50071541,https://www.zhihu.com/question/30843754,知乎用户,42,2015-06-04T08:48:01.000Z,2015-06-04T08:48:01.000Z,34,147,1、如果非典真的是处理得好的，大家对它的印象也就不会那么深刻难忘；2、相比非典前，国内现在对于传染病重视态度有了很大的提高，但人口密集、卫生环境和个人恶性等因素造就以后国内依然会爆发可能比非典更严重的传染病；3、微博那群通过对比灾难来找自豪感真是一种很傻很幼稚的行为；
03 年中国非典和 15 年韩国 MERS，两国的处理有何不同，其效果如何？,https://www.zhihu.com/question/30843754/answer/136069196,https://www.zhihu.com/question/30843754,知乎用户,251,2016-12-15T18:23:41.000Z,2016-12-15T18:24:56.000Z,16,104,非典时期，我正好在福田人民医院挂号看病，看到深圳电视台上，某教授说非典型性肺炎可以不治而俞。于是我潇洒的离开医院终身难忘啊！牛Ｂ吧！现在回想起来，非常科幻的感觉！
03 年中国非典和 15 年韩国 MERS，两国的处理有何不同，其效果如何？,https://www.zhihu.com/question/30843754/answer/50313504,https://www.zhihu.com/question/30843754,Ma雁字回时,161,2015-06-06T08:01:36.000Z,2020-01-10T01:53:58.000Z,40,271,"五年过去了，其实已经很久没上知乎了，突然收到了一个评价提醒，才上来看了看，想必是因为本次武汉的冠状病毒这个问题才又受到了关注，补充两个去年刚发生的小事吧去年年中，我司（C市）所在街道的安全主管部门突然在一次临近假期开过相关安全会议之后的一大早，又把企业负责人叫回去开会，起因是前一天的下午同一个街道的其他企业发生了一次违规处置危化品造成的集体中毒事件，事件并没有造成人员伤亡，仅仅是因为该企业有中毒员工集体去了医院看病，医院直接以群体事件上报给市级卫生主管部门，主管部门直接上报市政府，而区政府是在市政府通知之下才了解到街道出现的问题，直接问责该企业负责人。去年年初，朋友所在医院（S市）接诊了一个肌肉拉伤的，被按在医院治疗的中途和同事打电话请假，结果同事表示自己也有同样的症状，于是立马打车到医院，来的途中通知了公司的其他同事，陆续又有人来医院以同样的症状就诊，值班医生请示院领导经同意后，通过对口上报系统直接上报市卫生主管部门，卫生主管部门同样上报市政府，后该企业被相关主管部门约谈，经了解，此次事件是由于该企业在此前的一次团建活动中，组织员工过度运动造成了多数人的肌肉拉伤。以上就是后非典时代我国所建立的重大卫生安全事件的相关上报机制，在医院的急诊科，还有一个专门的肠源性疾病上报系统，如果有多人（一般是三人）因吃外卖而急性肠胃炎，医院急诊科会通过该系统上报（相关信息包括外卖店名）相关市级主管部门。2003年5月9日我国发布并实施了《突发公共卫生事件应急条例》，详细规定了相关上报事件、级别的要求，2004年12月1日颁布了《中华人民共和国传染病防治法》，此次武汉的相关冠状病毒之所以能够这么快地被发现并完成测序，相信也得益于以上的上报机制。上报之后，就是公布的问题，以上两个事件可以看得出，虽然是群体事件，但是其影响各不相同，“公布”的定义又是什么？相关企业安全问题，可以看到公布的对象是街道相关企业负责人，一个街道的企业一般会有相近或者互补的企业经营范围，那么这个公布就是有意义的，如果要“公布”给全市人民呢？确实透明，但是意义除了引起毫无相关知识的公众莫名恐慌（例如：我市居然有危化品，好危险之类毫无根据的恐慌）、增加所有相关部门的工作量，其正向价值几乎没有（当然，不否认可能会推动科普工作，但是我们并不能假设公众对于此类可能自己一辈子都不会遇到的化学原料有了解的兴趣）。而因企业负责人本人造成的企业员工集体损伤，其处置方式主要是约谈该企业负责人，毕竟，这种拉员工团建造成群体损伤的企业负责人其实也并不常见。武汉此次的公开可以看得出是延续以上风格，主要根据对该病毒本身可能造成的影响范围来确定其公开的信息量，在社会精细分工的今天，我们真的需要了解所有事情的所有细节吗？了解的程度与意义又在哪里呢？我想，这个才是公众需要为自己思考的问题。-----------------------五年前的原答案分割线-----------------------------------楼上的答案看似很有道理，但是有个bug，就是对病毒本身的认识，中国前期的措施确实也没多好，但是是建立在对sars认识不足的前提之下（不可否认，蒋医生作用确实很大，尤其sars发源于中国，按体制一贯报喜不报忧的做法确实非常危险），而mers并不是发源于韩国，在传入韩国之前已经有了几年的历史了，中国13年就在研究病毒抗体了！如今拿这个来嘲笑那些嘲笑韩国的网友，其实也没多高明。大家一样都是无知，只不过我们无知在十几年前，他们无知在当下，被“过来人”嘲笑，也是正常的看到上面有个在韩国的同学写道“mers不是非典、致死率远没有那么高。”我表示，对韩国的处理方式极为忧心，尤其我们离这么近！2015.06.10补充本来只是针对已有的回答说了下自己的看法，期待有更多了解了当时情况的人真正地针对题主的问题做出回答，不过暂时还没看到，所以就再多写出来一点关于两国的措施对比吧。先说背景SARS（死亡率10%）
上面也提到过，来源于中国，它的天然宿主是中华菊头蝠，是经由中间宿主果子狸传染给人类，爆发于中国广东省（当时一直有人说，都是因为中国人爱吃造成的，说实话，如果不是因为知道SARS的严重性，我也不愿意告诉别人这种事儿～）。现在认为，该病最早是于2002年11月16日在广东顺德爆发的。而第一例有报告病例的患者是于2002年12月15日在河源市发现患病的黄杏初。2003年1月10日，黄杏初康复出院，后被认定为中国首例非典型肺炎报告病例。主要传播方式为近距离飞沫传播或接触患者呼吸道分泌物。MERS（死亡率约37%）
最早于2012年9月在沙特被发现，它的天然宿主也是当地的一种墓地蝙蝠，中间宿主现在被认为是单峰骆驼。还没有具备非常强的人传人的能力。关于两国的应对
中国前期：封锁消息，否认（源于一贯报喜不报忧，当然，也有经济及领导人换届等其他方面的原因），相关事件无规章制度可依，相关研究硬件设施匮乏。
“因为信息不畅通，始发于2002年底的SARS疫情，其严重性直到2003年3月才显现出来，当时的研究人员们感到“情况非常严重”。
然而，当研究人员满怀热情、欲与SARS病毒打一场硬仗的时候，却尴尬地发现整个中科院居然没有一个生物安全防护三级实验室（P3实验室）。”（引自：【中国科学报】中科院:向传染病“盲点”宣战）
中国防控转折：信息基本透明，开始有效防控，研究具有方向性。
SARS控制的转折点可以说是从2003年4月20日卫生部部长张文康和北京市市长孟学农被免职问责开始。这一事件同时也标志着我国“行政问责制”的开端。同一天，时任卫生部副部长高强主持新闻发布会，首次披露北京SARS疫情真实数据。
中国后期：应该就是题主有印象的全民防控SARS，疫区强制隔离，有效地控制了疫情蔓延。
从2003年4月26日到6月24日的60天里，中央电视台直播卫生部“每日疫情通报”。各地部门被要求每天即使上报患病人数、疑似病人人数、痊愈人数、死亡人数等。中国政府首次主动以积极态度向民众通报信息。（引自：知乎
http://www.zhihu.com/question/22522399/answer/21648736）韩国：
最新消息：据韩国媒体报道，该国中东呼吸综合症（MERS）感染人数增至108人，死亡病例为9例（2015.06.10）。
5月20日，韩国发现了首例输入性中东呼吸综合征（MERS）疑似病例后，韩国病役当局解释说“MERS的传染性非常低”，并乐观地表示，与患者亲密接触的医疗团队及家人64人已被隔离在自家中，所以不会大范围传开。
然后，后来的事情大家都知道，所谓隔离，并无任何强制性措施，与患者亲密接触过的人仍旧可以不受阻碍地出国。而真正被强制隔离的是首尔动物园的骆驼，至于是否有人传骆驼，骆驼再传人的可能性，我并没有找到相关的资料，希望能有人补充一下。
此时韩国的背景是：MERS被发现已近三年，仍未研究出可用于临床的疫苗，该病毒死亡率近40%，不排除人传人的可能性。与其同属冠状病毒的SARS曾在其邻国肆虐，因邻国前期应对不足，为此付出了沉重的代价。结论：中国在SARS的防控中的确曾经在前期应对不足：对病毒不了解，造成防控措施无力；硬件设施匮乏，减缓病毒研究进度；规章制度不完善，使得信息不透明，对病毒扩散起到了一定作用（但也不能夸大因不透明造成的后果）。后期也算痛定思痛，转变工作作风，取得一定成效吧。韩国如今在病毒出现近三年，认同隔离相关人员的必要性，但隔离措施形同虚设，不断爆出隔离人员出国的新闻，信息如此发达的如今，民众对于MERS无必要的了解。在面对已知病毒的防控上，2015年的韩国和2003年4月之后的中国也是比不上的，不得不吐槽一句，韩国这十几年来，难道真的在相信泡菜防病毒？当然，大多调侃韩国的网友，在如今面对韩国越来越多的确诊病例也越发担忧了，当还在调侃的时候，大家更多的还在相信韩国政府会出台更有力的防控措施，但当大家开始担忧的时候，才真的是对邻国没了信心。"
